Phosphophyllite_0000588.Fe_6_6_A.oct.pdb,FE,O,2.13,FE,O3,1.0,1.0,UNK,UNK,6,2,A, 
Segelerite_0000583.Fe_2_2_A.oct.pdb,FE,O,1.95,FE,O1,1.0,1.0,UNK,UNK,2,20,A, 
Djerfisherite_0006153.Fe_53_53_A.tet.pdb,FE,S,2.26,FE,S4,1.0,1.0,UNK,UNK,53,50,A, 
Marcasite_0000008.Fe_0_0_A.oct.pdb,FE,S,2.24,FE,S,1.0,1.0,UNK,UNK,0,10,A, 
Szenicsite_0014535.Cu1_40_40_A.irr.pdb,CU,O,1.93,CU1,O4,1.0,1.0,UNK,UNK,40,21,A, 
Retzian_0000161.Mn_6_6_A.oct.pdb,MN,O,2.12,MN,O-H,1.0,1.0,UNK,UNK,6,7,A, 
Scheelite_0013201.W_0_0_A.tet.pdb,W,O,1.78,W,O,1.0,1.0,UNK,UNK,0,1,A, 
Segelerite_0000583.Fe_2_2_A.oct.pdb,FE,O,2.07,FE,O6,1.0,1.0,UNK,UNK,2,10,A, 
Greigite_0000127.Fe_20_20_A.irr.pdb,FE,S,2.46,FE,S,1.0,1.0,UNK,UNK,20,5,A, 
Plumbojarosite_0005207.Fe_26_26_A.oct.pdb,FE,O,2.09,FE,O5,1.0,1.0,UNK,UNK,26,30,A, 
Retzian_0000161.Mn_6_6_A.oct.pdb,MN,O,2.33,MN,O,1.0,1.0,UNK,UNK,6,16,A, 
Molybdenite_0011823.Mo_8_8_A.irr.pdb,MO,S,2.35,MO,S,1.0,1.0,UNK,UNK,8,12,A, 
Phosphophyllite_0000588.Fe_6_6_A.oct.pdb,FE,O,2.14,FE,O2,1.0,1.0,UNK,UNK,6,10,A, 
Tetraferroplatinum_0005247.Fe_13_13_A.cub.pdb,FE,PT,2.68,FE,PT,1.0,1.0,UNK,UNK,13,37,A, 
Segelerite_0000583.Fe_2_2_A.oct.pdb,FE,O,2.03,FE,O2,1.0,1.0,UNK,UNK,2,6,A, 
Szenicsite_0014535.Cu1_40_40_A.irr.pdb,CU,O,2.08,CU1,O5,1.0,1.0,UNK,UNK,40,59,A, 
Arthurite_0014708.Fe_0_0_A.oct.pdb,FE,O,2.0,FE,O-H,1.0,1.0,UNK,UNK,0,6,A, 
Djerfisherite_0006153.Fe_19_19_A.tet.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,19,132,A, 
Sederholmite_0011582.Ni_5_5_A.tev.pdb,NI,SE,2.5,NI,SE,1.0,1.0,UNK,UNK,5,9,A, 
Plumbojarosite_0005207.Fe_26_26_A.oct.pdb,FE,O,2.02,FE,O6,1.0,1.0,UNK,UNK,26,33,A, 
Delafossite_0000018.Fe_13_13_A.irr.pdb,FE,O,1.99,FE,O,1.0,1.0,UNK,UNK,13,9,A, 
Arthurite_0014708.Fe_0_0_A.oct.pdb,FE,O,2.03,FE,O2,1.0,1.0,UNK,UNK,0,25,A, 
Arsenopyrite_0019195.Fe_5_5_A.irr.pdb,FE,AS,2.41,FE,AS,1.0,1.0,UNK,UNK,5,9,A, 
Arthurite_0014708.Fe_0_0_A.oct.pdb,FE,O,1.99,FE,O4,1.0,1.0,UNK,UNK,0,5,A, 
Jamesonite_0015519.Fe_44_44_A.irr.pdb,FE,S,2.4,FE,S7,1.0,1.0,UNK,UNK,44,37,A, 
Carminite_0014520.Fe_35_35_A.irr.pdb,FE,O,2.08,FE,O-H6,1.0,1.0,UNK,UNK,35,14,A, 
Skaergaardite_0011491.Cu_38_38_A.irr.pdb,CU,PD,2.59,CU,PD,1.0,1.0,UNK,UNK,38,66,A, 
Brownleeite_0015313.Mn_10_10_A.irr.pdb,MN,SI,2.41,MN,SI,1.0,1.0,UNK,UNK,10,12,A, 
Djerfisherite_0006153.Fe_38_38_A.tet.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,38,44,A, 
Vanadinite_0014110.V_2_2_A.tet.pdb,V,O,1.7,V,O3,1.0,1.0,UNK,UNK,2,5,A, 
Markascherite_0018649.Cu1_19_19_A.irr.pdb,CU,O,2.29,CU1,O1,1.0,1.0,UNK,UNK,19,27,A, 
Birchite_0004585.Cu_6_6_A.spv.pdb,CU,O,1.91,CU,O7,1.0,1.0,UNK,UNK,6,11,A, 
Skutterudite_0017723.Co_5_5_A.oct.pdb,CO,AS,2.35,CO,AS,1.0,1.0,UNK,UNK,5,39,A, 
Spertiniite_0010212.Cu_0_0_A.spy.pdb,CU,O,1.97,CU,O1,1.0,1.0,UNK,UNK,0,7,A, 
Calderite_0018998.Fe_6_6_A.oct.pdb,FE,O,2.0,FE,O,1.0,1.0,UNK,UNK,6,2,A, 
Jamesonite_0015519.Fe_44_44_A.irr.pdb,FE,S,2.61,FE,S3,1.0,1.0,UNK,UNK,44,12,A, 
Ramsdellite_0003565.Mn_4_4_A.irr.pdb,MN,O,1.89,MN,O2,1.0,1.0,UNK,UNK,4,10,A, 
Markascherite_0018649.Cu2_21_21_A.irr.pdb,CU,O,2.29,CU2,O1,1.0,1.0,UNK,UNK,21,4,A, 
Vanadinite_0014110.V_2_2_A.tet.pdb,V,O,1.73,V,O2,1.0,1.0,UNK,UNK,2,4,A, 
Djerfisherite_0006153.Fe_38_38_A.tet.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,38,133,A, 
Laueite_0000140.Fe1_0_0_A.oct.pdb,FE,O,1.98,FE1,O7,1.0,1.0,UNK,UNK,0,28,A, 
Birchite_0004585.Cu_6_6_A.spv.pdb,CU,O,1.97,CU,O6,1.0,1.0,UNK,UNK,6,33,A, 
Spertiniite_0010212.Cu_0_0_A.spy.pdb,CU,O,1.95,CU,O2,1.0,1.0,UNK,UNK,0,2,A, 
Auricupride_0011894.Cu_38_38_A.irr.pdb,CU,AU,2.64,CU,AU,1.0,1.0,UNK,UNK,38,5,A, 
Djerfisherite_0006153.Fe_69_69_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,69,152,A, 
Carminite_0014520.Fe_35_35_A.irr.pdb,FE,O,2.02,FE,O5,1.0,1.0,UNK,UNK,35,47,A, 
Ramsdellite_0003565.Mn_4_4_A.irr.pdb,MN,O,1.91,MN,O1,1.0,1.0,UNK,UNK,4,12,A, 
Wherryite_0005365.Cu_1_1_A.oct.pdb,CU,O,1.92,CU,O10,1.0,1.0,UNK,UNK,1,14,A, 
Vanadinite_0014110.V_2_2_A.tet.pdb,V,O,1.71,V,O1,1.0,1.0,UNK,UNK,2,3,A, 
Djerfisherite_0006153.Fe_38_38_A.tet.pdb,FE,S,2.26,FE,S4,1.0,1.0,UNK,UNK,38,31,A, 
Laueite_0000140.Fe1_0_0_A.oct.pdb,FE,O,2.0,FE1,O4,1.0,1.0,UNK,UNK,0,26,A, 
Birchite_0004585.Cu_6_6_A.spv.pdb,CU,O,1.92,CU,O5,1.0,1.0,UNK,UNK,6,29,A, 
Djerfisherite_0006153.Fe_69_69_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,69,130,A, 
Markascherite_0018649.Cu2_21_21_A.irr.pdb,CU,O,2.04,CU2,O-H6,1.0,1.0,UNK,UNK,21,35,A, 
Markascherite_0018649.Cu1_19_19_A.irr.pdb,CU,O,1.98,CU1,O-H6,1.0,1.0,UNK,UNK,19,9,A, 
Wherryite_0005365.Cu_1_1_A.oct.pdb,CU,O,2.32,CU,O7,1.0,1.0,UNK,UNK,1,67,A, 
Metamunirite_0009802.V_10_10_A.irr.pdb,V,O,1.98,V,O3,1.0,1.0,UNK,UNK,10,16,A, 
Ransomite_0000203.Fe_28_28_A.irr.pdb,FE,O,2.0,FE,WAT2,1.0,1.0,UNK,UNK,28,36,A, 
Vesignieite_0011973.Cu2_20_20_A.irr.pdb,CU,O,1.91,CU2,O1,1.0,1.0,UNK,UNK,20,35,A, 
Djerfisherite_0006153.Fe_75_75_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,75,32,A, 
Laueite_0000140.Fe1_0_0_A.oct.pdb,FE,O,1.97,FE1,O3,1.0,1.0,UNK,UNK,0,12,A, 
Carminite_0014520.Fe_35_35_A.irr.pdb,FE,O,2.16,FE,O2,1.0,1.0,UNK,UNK,35,62,A, 
Manganosite_0008240.Mn_3_3_A.irr.pdb,MN,O,2.22,MN,O,1.0,1.0,UNK,UNK,3,16,A, 
Djerfisherite_0006153.Fe_75_75_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,75,135,A, 
Markascherite_0018649.Cu2_21_21_A.irr.pdb,CU,O,1.92,CU2,O-H4,1.0,1.0,UNK,UNK,21,32,A, 
Mawbyite_0014531.Fe_31_31_A.irr.pdb,FE,O,2.11,FE,O2,1.0,1.0,UNK,UNK,31,18,A, 
Wherryite_0005365.Cu_1_1_A.oct.pdb,CU,O,2.05,CU,O1,1.0,1.0,UNK,UNK,1,56,A, 
Schwertmannite_0018670.Fe_61_61_A.irr.pdb,FE,O,2.03,FE,O,1.0,1.0,UNK,UNK,61,33,A, 
Vesignieite_0011973.Cu2_20_20_A.irr.pdb,CU,O,2.17,CU2,O2,1.0,1.0,UNK,UNK,20,17,A, 
Skaergaardite_0011491.Cu_33_33_A.irr.pdb,CU,PD,2.59,CU,PD,1.0,1.0,UNK,UNK,33,58,A, 
Ransomite_0000203.Fe_28_28_A.irr.pdb,FE,O,2.02,FE,O6,1.0,1.0,UNK,UNK,28,15,A, 
Hennomartinite_0001769.Mn_27_27_A.irr.pdb,MN,O,2.12,MN,O3,1.0,1.0,UNK,UNK,27,7,A, 
Lepidocrocite_0011833.Fe_7_7_A.irr.pdb,FE,O,1.97,FE,O,1.0,1.0,UNK,UNK,7,1,A, 
Mawbyite_0014531.Fe_31_31_A.irr.pdb,FE,O,2.03,FE,O1,1.0,1.0,UNK,UNK,31,6,A, 
Tungstenite_0013602.W_5_5_A.irr.pdb,W,S,2.42,W,S2,1.0,1.0,UNK,UNK,5,11,A, 
Fersilicite_0018180.Fe_4_4_A.irr.pdb,FE,SI,2.24,FE,SI,1.0,1.0,UNK,UNK,4,12,A, 
Hennomartinite_0001769.Mn_27_27_A.irr.pdb,MN,O,1.93,MN,O23,1.0,1.0,UNK,UNK,27,19,A, 
Arthurite_0014708.Fe_17_17_A.trv.pdb,FE,O,2.0,FE,O-H,1.0,1.0,UNK,UNK,17,27,A, 
Domeykite_0010794.Cu_0_0_A.tev.pdb,CU,AS,2.6,CU,AS,1.0,1.0,UNK,UNK,0,23,A, 
Nissonite_0001329.Cu_13_13_A.irr.pdb,CU,O,1.94,CU,O-H,1.0,1.0,UNK,UNK,13,21,A, 
Tungstenite_0013602.W_5_5_A.irr.pdb,W,S,2.39,W,S1,1.0,1.0,UNK,UNK,5,9,A, 
Guildite_0000661.Fe_25_25_A.trv.pdb,FE,O,1.97,FE,O-H,1.0,1.0,UNK,UNK,25,16,A, 
Pyrite_0000605.Fe_12_12_A.trv.pdb,FE,S,2.26,FE,S,1.0,1.0,UNK,UNK,12,3,A, 
Arthurite_0014708.Fe_17_17_A.trv.pdb,FE,O,2.03,FE,O2,1.0,1.0,UNK,UNK,17,3,A, 
Nissonite_0001329.Cu_13_13_A.irr.pdb,CU,O,2.66,CU,O1,1.0,1.0,UNK,UNK,13,17,A, 
Bornite_0003822.Cu_22_22_A.trv.pdb,CU,S,2.32,CU,S,1.0,1.0,UNK,UNK,22,57,A, 
Guildite_0000661.Fe_25_25_A.trv.pdb,FE,O,2.0,FE,O2,1.0,1.0,UNK,UNK,25,12,A, 
Ferrocarpholite_0017757.Fe_0_0_A.oct.pdb,FE,O,2.13,FE,O4,1.0,1.0,UNK,UNK,0,14,A, 
Bornite_0003822.Fe_2_2_A.tet.pdb,FE,S,2.32,FE,S,1.0,1.0,UNK,UNK,2,51,A, 
Stenhuggarite_0009591.Fe_70_70_A.irr.pdb,FE,O,1.89,FE,O6,1.0,1.0,UNK,UNK,70,47,A, 
Frohbergite_0015753.Fe_0_0_A.oct.pdb,FE,TE,2.59,FE,TE,1.0,1.0,UNK,UNK,0,10,A, 
Brunogeierite_0014558.Fe_4_4_A.oct.pdb,FE,O,2.13,FE,O,1.0,1.0,UNK,UNK,4,16,A, 
Kusachiite_0012142.Cu_17_17_A.spv.pdb,CU,O,2.0,CU,O,1.0,1.0,UNK,UNK,17,5,A, 
Nisnite_0018385.Ni_26_26_A.irr.pdb,NI,SN,2.64,NI,SN,1.0,1.0,UNK,UNK,26,1,A, 
Ferrocarpholite_0017757.Fe_0_0_A.oct.pdb,FE,O,2.1,FE,O-H1,1.0,1.0,UNK,UNK,0,4,A, 
Bornite_0003822.Cu_1_1_A.tet.pdb,CU,S,2.32,CU,S,1.0,1.0,UNK,UNK,1,4,A, 
Turanite_0005935.Cu3_30_30_A.trv.pdb,CU,O,1.99,CU3,O5,1.0,1.0,UNK,UNK,30,18,A, 
Stenhuggarite_0009591.Fe_70_70_A.irr.pdb,FE,O,2.15,FE,O5,1.0,1.0,UNK,UNK,70,99,A, 
Mottramite_0005468.Cu_9_9_A.pyv.pdb,CU,O,2.3,CU,O3,1.0,1.0,UNK,UNK,9,19,A, 
Tetraferroplatinum_0005247.Fe_14_14_A.irr.pdb,FE,PT,2.68,FE,PT,1.0,1.0,UNK,UNK,14,5,A, 
Liroconite_0010249.Cu_0_0_A.spl.pdb,CU,O,1.96,CU,O2,1.0,1.0,UNK,UNK,0,19,A, 
Leisingite_0005525.Cu_10_10_A.irr.pdb,CU,O,2.11,CU,O1,1.0,1.0,UNK,UNK,10,2,A, 
Tetraauricupride_0005248.Cu_49_49_A.irr.pdb,CU,AU,2.7,CU,AU,1.0,1.0,UNK,UNK,49,30,A, 
Liroconite_0010249.Cu_0_0_A.spl.pdb,CU,O,1.96,CU,O-H2,1.0,1.0,UNK,UNK,0,8,A, 
Rasvumite_0000782.Fe_5_5_A.tet.pdb,FE,S,2.21,FE,S2,1.0,1.0,UNK,UNK,5,4,A, 
Turanite_0005935.Cu3_30_30_A.trv.pdb,CU,O,2.36,CU3,O4,1.0,1.0,UNK,UNK,30,41,A, 
Ferberite_0000231.W_7_7_A.irr.pdb,W,O,2.11,W,O1,1.0,1.0,UNK,UNK,7,2,A, 
Mottramite_0005468.Cu_9_9_A.pyv.pdb,CU,O,2.1,CU,O1,1.0,1.0,UNK,UNK,9,13,A, 
Bornite_0003822.Fe_43_43_A.tev.pdb,FE,S,2.32,FE,S,1.0,1.0,UNK,UNK,43,5,A, 
Ferrocarpholite_0017757.Fe_0_0_A.oct.pdb,FE,O,2.26,FE,O-H5,1.0,1.0,UNK,UNK,0,10,A, 
Hodgkinsonite_0015595.Mn_10_10_A.irr.pdb,MN,O,2.07,MN,O-H5,1.0,1.0,UNK,UNK,10,13,A, 
Ronneburgite_0002672.V2_23_23_A.trv.pdb,V,O,1.82,V2,O1,1.0,1.0,UNK,UNK,23,4,A, 
Leningradite_0006144.Cu2_10_10_A.spy.pdb,CU,O,1.97,CU2,O1,1.0,1.0,UNK,UNK,10,30,A, 
Breithauptite_0011581.Ni_9_9_A.irr.pdb,NI,SB,2.61,NI,SB,1.0,1.0,UNK,UNK,9,20,A, 
Rasvumite_0000782.Fe_5_5_A.tet.pdb,FE,S,2.32,FE,S1,1.0,1.0,UNK,UNK,5,2,A, 
Liroconite_0010249.Cu_0_0_A.spl.pdb,CU,O,1.89,CU,O-H1,1.0,1.0,UNK,UNK,0,5,A, 
Nikischerite_0005826.Fe_0_0_A.oct.pdb,FE,O,2.15,FE,O-H2,1.0,1.0,UNK,UNK,0,4,A, 
Radovanite_0012037.Fe_20_20_A.irr.pdb,FE,O,1.99,FE,O3,1.0,1.0,UNK,UNK,20,14,A, 
Shandite_0000051.Ni_26_26_A.pyv.pdb,NI,PB,2.79,NI,PB2,1.0,1.0,UNK,UNK,26,12,A, 
Ronneburgite_0002672.V2_23_23_A.trv.pdb,V,O,1.66,V2,O5,1.0,1.0,UNK,UNK,23,48,A, 
Bornite_0003822.Cu_36_36_A.tet.pdb,CU,S,2.32,CU,S,1.0,1.0,UNK,UNK,36,4,A, 
Catamarcaite_0006132.Cu2_17_17_A.trv.pdb,CU,S,2.33,CU2,S1,1.0,1.0,UNK,UNK,17,2,A, 
Boleite_0005684.Cu_35_35_A.spl.pdb,CU,O,1.97,CU,O(1),1.0,1.0,UNK,UNK,35,204,A, 
Nikischerite_0005826.Fe_0_0_A.oct.pdb,FE,O,2.1,FE,O-H1,1.0,1.0,UNK,UNK,0,51,A, 
Mottramite_0005468.Cu_9_9_A.pyv.pdb,CU,O,1.93,CU,O-H,1.0,1.0,UNK,UNK,9,2,A, 
Shandite_0000051.Ni_26_26_A.pyv.pdb,NI,PB,2.79,NI,PB1,1.0,1.0,UNK,UNK,26,0,A, 
Nikischerite_0005826.Fe_0_0_A.oct.pdb,FE,O,2.14,FE,O-H3,1.0,1.0,UNK,UNK,0,2,A, 
Samsonite_0004357.Mn_19_19_A.trv.pdb,MN,S,2.63,MN,S2,1.0,1.0,UNK,UNK,19,37,A, 
Catamarcaite_0006132.Cu2_17_17_A.trv.pdb,CU,S,2.34,CU2,S2,1.0,1.0,UNK,UNK,17,40,A, 
Boleite_0005684.Cu_35_35_A.spl.pdb,CU,O,1.96,CU,O(2),1.0,1.0,UNK,UNK,35,52,A, 
Leningradite_0006144.Cu2_10_10_A.spy.pdb,CU,O,1.95,CU2,O2,1.0,1.0,UNK,UNK,10,33,A, 
Stranskiite_0010699.Cu_14_14_A.trv.pdb,CU,O,1.89,CU,O4,1.0,1.0,UNK,UNK,14,11,A, 
Shandite_0000051.Ni_26_26_A.pyv.pdb,NI,S,2.28,NI,S,1.0,1.0,UNK,UNK,26,5,A, 
Radovanite_0012037.Fe_20_20_A.irr.pdb,FE,O,2.01,FE,O2,1.0,1.0,UNK,UNK,20,24,A, 
Tolbachite_0001544.Cu_0_0_A.spl.pdb,CU,CL,2.26,CU,CL,1.0,1.0,UNK,UNK,0,5,A, 
Spessartine_0002781.Mn_5_5_A.cub.pdb,MN,O,2.4,MN,O,1.0,1.0,UNK,UNK,5,0,A, 
Leningradite_0006144.Cu2_10_10_A.spy.pdb,CU,CL,2.76,CU2,CL,1.0,1.0,UNK,UNK,10,12,A, 
Retzian_0000161.Mn_9_9_A.oct.pdb,MN,O,2.12,MN,O-H,1.0,1.0,UNK,UNK,9,10,A, 
Samsonite_0004357.Mn_19_19_A.trv.pdb,MN,S,2.61,MN,S3,1.0,1.0,UNK,UNK,19,10,A, 
Carminite_0014520.Fe_31_31_A.irr.pdb,FE,O,2.0,FE,O1,1.0,1.0,UNK,UNK,31,10,A, 
Stranskiite_0010699.Cu_14_14_A.trv.pdb,CU,O,2.01,CU,O1,1.0,1.0,UNK,UNK,14,17,A, 
Radovanite_0012037.Fe_20_20_A.irr.pdb,FE,O,2.01,FE,O1,1.0,1.0,UNK,UNK,20,10,A, 
Bunsenite_0011371.Ni_4_4_A.irr.pdb,NI,O,2.08,NI,O,1.0,1.0,UNK,UNK,4,17,A, 
Retzian_0000161.Mn_9_9_A.oct.pdb,MN,O,2.33,MN,O,1.0,1.0,UNK,UNK,9,20,A, 
Litidionite_0000464.Cu_43_43_A.pyv.pdb,CU,O,1.98,CU,O7,1.0,1.0,UNK,UNK,43,71,A, 
Fersilicite_0018180.Fe_10_10_A.irr.pdb,FE,SI,2.34,FE,SI,1.0,1.0,UNK,UNK,10,12,A, 
Stolzite_0012777.W_0_0_A.tet.pdb,W,O,1.79,W,O,1.0,1.0,UNK,UNK,0,3,A, 
Magnetite_0007418.Fe_21_21_A.irr.pdb,FE,O,2.06,FE,O,1.0,1.0,UNK,UNK,21,15,A, 
Carminite_0014520.Fe_31_31_A.irr.pdb,FE,O,2.02,FE,O4,1.0,1.0,UNK,UNK,31,20,A, 
Litidionite_0000464.Cu_43_43_A.pyv.pdb,CU,O,1.98,CU,O5,1.0,1.0,UNK,UNK,43,10,A, 
Strunzite_0015670.Fe2_18_18_A.irr.pdb,FE,O,2.0,FE2,O3,1.0,1.0,UNK,UNK,18,7,A, 
Hyttsjoite_0001799.Fe_413_413_A.irr.pdb,FE,O,2.07,FE,O10,1.0,1.0,UNK,UNK,413,55,A, 
Vesignieite_0011973.V_12_12_A.tet.pdb,V,O,1.63,V,O4,1.0,1.0,UNK,UNK,12,14,A, 
Hyttsjoite_0001799.Fe_413_413_A.irr.pdb,FE,O,2.03,FE,O5,1.0,1.0,UNK,UNK,413,53,A, 
Metakirchheimerite_0005993.Co_0_0_A.oct.pdb,CO,O,2.25,CO,O10,1.0,1.0,UNK,UNK,0,8,A, 
Paganoite_0006855.Ni_12_12_A.irr.pdb,NI,O,2.15,NI,O1,1.0,1.0,UNK,UNK,12,23,A, 
Wherryite_0005365.Cu_52_52_A.irr.pdb,CU,O,1.92,CU,O10,1.0,1.0,UNK,UNK,52,14,A, 
Sewardite_0005788.Fe_33_33_A.irr.pdb,FE,O,2.07,FE,O1,1.0,1.0,UNK,UNK,33,54,A, 
Litidionite_0000464.Cu_43_43_A.pyv.pdb,CU,O,1.96,CU,O2,1.0,1.0,UNK,UNK,43,56,A, 
Vesignieite_0011973.V_12_12_A.tet.pdb,V,O,1.74,V,O2,1.0,1.0,UNK,UNK,12,30,A, 
Strunzite_0015670.Fe2_18_18_A.irr.pdb,FE,O,2.12,FE2,WAT5,1.0,1.0,UNK,UNK,18,30,A, 
Hyttsjoite_0001799.Mn_378_378_A.trv.pdb,MN,O,2.18,MN,O14,1.0,1.0,UNK,UNK,378,171,A, 
Miharaite_0012478.Cu4_4_4_A.tet.pdb,CU,S,2.31,CU4,S2,1.0,1.0,UNK,UNK,4,8,A, 
Roeblingite_0000963.Mn_45_45_A.trv.pdb,MN,O,2.21,MN,O5,1.0,1.0,UNK,UNK,45,19,A, 
Sewardite_0005788.Fe_33_33_A.irr.pdb,FE,O,1.97,FE,O4,1.0,1.0,UNK,UNK,33,6,A, 
Leningradite_0006144.V_25_25_A.trv.pdb,V,O,1.7,V,O2,1.0,1.0,UNK,UNK,25,35,A, 
Frankhawthorneite_0005433.Cu_0_0_A.oct.pdb,CU,O,1.97,CU,O3,1.0,1.0,UNK,UNK,0,22,A, 
Metakirchheimerite_0005993.Co_0_0_A.oct.pdb,CO,O,2.04,CO,WAT5,1.0,1.0,UNK,UNK,0,29,A, 
Litidionite_0000464.Cu_43_43_A.pyv.pdb,CU,O,2.55,CU,O1,1.0,1.0,UNK,UNK,43,50,A, 
Wherryite_0005365.Cu_52_52_A.irr.pdb,CU,O,2.32,CU,O7,1.0,1.0,UNK,UNK,52,62,A, 
Vesignieite_0011973.V_12_12_A.tet.pdb,V,O,1.74,V,O3,1.0,1.0,UNK,UNK,12,13,A, 
Nisnite_0018385.Ni_22_22_A.irr.pdb,NI,SN,2.64,NI,SN,1.0,1.0,UNK,UNK,22,45,A, 
Hyttsjoite_0001799.Mn_378_378_A.trv.pdb,MN,O,2.16,MN,O2,1.0,1.0,UNK,UNK,378,164,A, 
Frankhawthorneite_0005433.Cu_0_0_A.oct.pdb,CU,O,1.94,CU,O1,1.0,1.0,UNK,UNK,0,16,A, 
Turanite_0005935.Cu1_23_23_A.pyv.pdb,CU,O,1.98,CU1,O6,1.0,1.0,UNK,UNK,23,19,A, 
Miharaite_0012478.Cu4_4_4_A.tet.pdb,CU,S,2.46,CU4,S1,1.0,1.0,UNK,UNK,4,7,A, 
Paganoite_0006855.Ni_0_0_A.oct.pdb,NI,O,2.14,NI,O4,1.0,1.0,UNK,UNK,0,19,A, 
Metakirchheimerite_0005993.Co_0_0_A.oct.pdb,CO,O,2.06,CO,WAT3,1.0,1.0,UNK,UNK,0,27,A, 
Wherryite_0005365.Cu_52_52_A.irr.pdb,CU,O,2.05,CU,O1,1.0,1.0,UNK,UNK,52,56,A, 
Leningradite_0006144.V_25_25_A.trv.pdb,V,O,1.73,V,O1,1.0,1.0,UNK,UNK,25,15,A, 
Frankhawthorneite_0005433.Cu_0_0_A.oct.pdb,CU,O,2.46,CU,O-H2,1.0,1.0,UNK,UNK,0,18,A, 
Hydroniumjarosite_0008878.Fe_7_7_A.oct.pdb,FE,O,2.0,FE,O2,1.0,1.0,UNK,UNK,7,19,A, 
Miharaite_0012478.Cu4_4_4_A.tet.pdb,CU,S,2.35,CU4,S4,1.0,1.0,UNK,UNK,4,10,A, 
Paganoite_0006855.Ni_0_0_A.oct.pdb,NI,O,2.06,NI,O2,1.0,1.0,UNK,UNK,0,3,A, 
Metakirchheimerite_0005993.Co_0_0_A.oct.pdb,CO,O,2.12,CO,WAT1,1.0,1.0,UNK,UNK,0,25,A, 
Cianciulliite_0001413.Mn_0_0_A.oct.pdb,MN,O,2.22,MN,O4,1.0,1.0,UNK,UNK,0,6,A, 
Callaghanite_0000388.Cu_3_3_A.oct.pdb,CU,O,1.96,CU,O3,1.0,1.0,UNK,UNK,3,8,A, 
Turanite_0005935.Cu1_23_23_A.pyv.pdb,CU,O,2.36,CU1,O2,1.0,1.0,UNK,UNK,23,5,A, 
Sewardite_0005788.Fe_35_35_A.irr.pdb,FE,O,2.08,FE,O-H6,1.0,1.0,UNK,UNK,35,14,A, 
Saltonseaite_0019751.Mn_23_23_A.spy.pdb,MN,CL,2.55,MN,CL,1.0,1.0,UNK,UNK,23,5,A, 
Haydeeite_0009948.Cu_19_19_A.tev.pdb,CU,O,1.98,CU,O,1.0,1.0,UNK,UNK,19,28,A, 
Paganoite_0006855.Ni_0_0_A.oct.pdb,NI,O,2.06,NI,O3,1.0,1.0,UNK,UNK,0,17,A, 
Hydroniumjarosite_0008878.Fe_7_7_A.oct.pdb,FE,O,1.98,FE,O3,1.0,1.0,UNK,UNK,7,8,A, 
Wustite_0011314.Fe_12_12_A.irr.pdb,FE,O,2.16,FE,O,1.0,1.0,UNK,UNK,12,19,A, 
Metakirchheimerite_0005993.Co_0_0_A.oct.pdb,CO,O,2.04,CO,WAT4,1.0,1.0,UNK,UNK,0,28,A, 
Cianciulliite_0001413.Mn_0_0_A.oct.pdb,MN,O,2.12,MN,O1,1.0,1.0,UNK,UNK,0,2,A, 
Sewardite_0005788.Fe_35_35_A.irr.pdb,FE,O,2.07,FE,O5,1.0,1.0,UNK,UNK,35,47,A, 
Haydeeite_0009948.Cu_19_19_A.tev.pdb,CU,CL,2.76,CU,CL,1.0,1.0,UNK,UNK,19,8,A, 
Shandite_0000051.Ni_24_24_A.tev.pdb,NI,PB,2.79,NI,PB1,1.0,1.0,UNK,UNK,24,7,A, 
Paganoite_0006855.Ni_0_0_A.oct.pdb,NI,O,2.15,NI,O1,1.0,1.0,UNK,UNK,0,7,A, 
Blossite_0001075.V_1_1_A.tet.pdb,V,O,1.76,V,O3,1.0,1.0,UNK,UNK,1,4,A, 
Metakirchheimerite_0005993.Co_0_0_A.oct.pdb,CO,O,2.04,CO,WAT2,1.0,1.0,UNK,UNK,0,26,A, 
Pucherite_0012027.V_19_19_A.irr.pdb,V,O,2.79,V,O1,1.0,1.0,UNK,UNK,19,11,A, 
Sewardite_0005788.Fe_35_35_A.irr.pdb,FE,O,2.09,FE,O2,1.0,1.0,UNK,UNK,35,62,A, 
Stenhuggarite_0009591.Fe_31_31_A.tbp.pdb,FE,O,1.87,FE,O4,1.0,1.0,UNK,UNK,31,37,A, 
Callaghanite_0000388.Cu_3_3_A.oct.pdb,CU,O,2.4,CU,O7,1.0,1.0,UNK,UNK,3,57,A, 
Blossite_0001075.V_1_1_A.tet.pdb,V,O,1.64,V,O2,1.0,1.0,UNK,UNK,1,3,A, 
Jamesonite_0015519.Fe_43_43_A.irr.pdb,FE,S,2.68,FE,S3,1.0,1.0,UNK,UNK,43,24,A, 
